cdfw_block_id,landing_year,landing_month,catch_lbs,catch_receipts
760,2012,7,0,0
760,2012,8,0,0
760,2012,9,0,0
760,2012,10,0,0
760,2012,11,0,0
760,2012,12,0,0
760,2013,4,0,0
760,2013,5,0,0
760,2013,6,0,0
760,2013,7,0,0
760,2013,8,0,0
760,2013,9,357393,4
760,2013,10,0,0
760,2013,11,0,0
760,2014,4,0,0
760,2014,5,0,0
760,2014,6,0,0
760,2014,7,0,0
760,2014,8,0,0
760,2014,9,0,0
760,2014,10,0,0
760,2014,11,0,0
760,2015,6,0,0
760,2015,7,0,0
760,2015,8,0,0
760,2015,9,0,0
760,2015,10,0,0
760,2015,11,0,0
760,2015,12,0,0
760,2016,3,0,0
760,2016,5,0,0
760,2016,6,0,0
760,2016,7,0,0
760,2016,8,0,0
760,2016,9,0,0
760,2016,10,0,0
760,2016,11,0,0
760,2016,12,0,0
760,2017,1,0,0
760,2017,3,0,0
760,2017,4,0,0
760,2017,5,0,0
760,2017,6,0,0
760,2017,7,0,0
760,2017,8,0,0
760,2017,9,0,0
760,2017,10,0,0
760,2017,11,14588,1
760,2017,12,0,0
760,2018,1,0,0
760,2018,2,0,0
760,2018,3,0,0
760,2018,4,0,0
760,2018,5,0,0
760,2018,6,0,0
760,2018,7,0,0
760,2018,8,0,0
760,2018,9,0,0
760,2018,10,0,0
760,2018,11,0,0
760,2018,12,0,0
761,2005,1,0,0
761,2005,2,0,0
761,2005,3,0,0
761,2005,4,0,0
761,2005,5,0,0
761,2005,6,0,0
761,2005,7,0,0
761,2005,8,0,0
761,2005,9,0,0
761,2005,10,0,0
761,2005,11,15695,2
761,2005,12,622208,16
761,2006,1,767859,10
761,2006,2,0,0
761,2006,3,146647,5
761,2006,4,0,0
761,2006,5,0,0
761,2006,6,0,0
761,2006,7,0,0
761,2006,8,0,0
761,2006,9,0,0
761,2006,10,0,0
761,2006,11,0,0
761,2006,12,0,0
761,2007,1,0,0
761,2007,2,0,0
761,2007,3,0,0
761,2007,4,0,0
761,2007,5,0,0
761,2007,6,0,0
761,2007,7,0,0
761,2007,8,0,0
761,2007,9,0,0
761,2007,10,0,0
761,2007,11,0,0
761,2007,12,0,0
761,2008,1,0,0
761,2008,2,346875,7
761,2008,3,0,0
761,2008,4,0,0
761,2008,5,49877,1
761,2008,6,0,0
761,2008,7,0,0
761,2008,8,0,0
761,2008,9,0,0
761,2008,10,0,0
761,2008,11,0,0
761,2008,12,0,0
761,2009,1,2202,1
761,2009,2,55722,2
761,2009,3,0,0
761,2009,4,0,0
761,2009,5,0,0
761,2009,6,15306,1
761,2009,7,0,0
761,2009,8,0,0
761,2009,9,0,0
761,2009,10,0,0
761,2009,11,34706,2
761,2009,12,308278,9
761,2010,1,232305,5
761,2010,2,6128,1
761,2010,3,0,0
761,2010,4,0,0
761,2010,5,0,0
761,2010,6,0,0
761,2010,7,0,0
761,2010,8,12100,1
761,2010,9,37916,2
761,2010,10,0,0
761,2010,11,0,0
761,2010,12,0,0
761,2011,1,0,0
761,2011,2,0,0
761,2011,4,0,0
761,2011,5,0,0
761,2011,6,13028,1
761,2011,7,43535,2
761,2011,8,8578,1
761,2011,9,0,0
761,2011,10,251796,2
761,2011,11,0,0
761,2011,12,0,0
761,2012,1,0,0
761,2012,6,0,0
761,2012,7,15281,1
761,2012,8,0,0
761,2012,9,93106,2
761,2012,10,466239,10
761,2012,11,83173,1
761,2012,12,0,0
761,2013,4,0,0
761,2013,5,0,0
761,2013,6,0,0
761,2013,7,0,0
761,2013,8,67019,3
761,2013,9,98640,3
761,2013,10,0,0
761,2013,11,0,0
761,2014,4,0,0
761,2014,5,0,0
761,2014,6,0,0
761,2014,7,0,0
761,2014,8,0,0
761,2014,9,0,0
761,2014,10,0,0
761,2014,11,46928,1
761,2015,6,9213,1
761,2015,7,0,0
761,2015,8,0,0
761,2015,9,0,0
761,2015,10,0,0
761,2015,11,0,0
761,2015,12,0,0
761,2016,3,0,0
761,2016,5,0,0
761,2016,6,8291,1
761,2016,7,0,0
761,2016,8,0,0
761,2016,9,0,0
761,2016,10,0,0
761,2016,11,0,0
761,2016,12,7810,1
761,2017,1,0,0
761,2017,3,0,0
761,2017,4,0,0
761,2017,5,0,0
761,2017,6,89941,2
761,2017,7,0,0
761,2017,8,0,0
761,2017,9,0,0
761,2017,10,0,0
761,2017,11,0,0
761,2017,12,5649,1
761,2018,1,0,0
761,2018,2,0,0
761,2018,3,0,0
761,2018,4,0,0
761,2018,5,0,0
761,2018,6,0,0
761,2018,7,0,0
761,2018,8,0,0
761,2018,9,0,0
761,2018,10,0,0
761,2018,11,0,0
761,2018,12,0,0
762,2005,1,0,0
762,2005,2,254995,12
762,2005,3,119914,8
762,2005,4,518793,14
762,2005,5,0,0
762,2005,6,8977,1
762,2005,7,30677,1
762,2005,8,317564,21
762,2005,9,286265,13
762,2005,10,463949,17
762,2005,11,928882,22
762,2005,12,7136790,107
762,2006,1,9111595.12,124
762,2006,2,3621370.84,50
762,2006,3,792032,21
762,2006,4,5085,1
762,2006,5,0,0
762,2006,6,948895,15
762,2006,7,350866,13
762,2006,8,11782,1
762,2006,9,0,0
762,2006,10,0,0
762,2006,11,0,0
762,2006,12,0,0
762,2007,1,286772,8
762,2007,2,1069452,16
762,2007,3,34020,2
762,2007,4,4820,1
762,2007,5,517,1
762,2007,6,0,0
762,2007,7,40825,2
762,2007,8,1888,1
762,2007,9,21390,2
762,2007,10,1522650,49
762,2007,11,76934,4
762,2007,12,5860,1
762,2008,1,670,1
762,2008,2,667906,15
762,2008,3,511609,15
762,2008,4,0,0
762,2008,5,15252,1
762,2008,6,0,0
762,2008,7,239890,5
762,2008,8,688406,14
762,2008,9,128344,7
762,2008,10,0,0
762,2008,11,0,0
762,2008,12,335536,11
762,2009,1,208462,13
762,2009,2,2964719.87,38
762,2009,3,23289,2
762,2009,4,0,0
762,2009,5,0,0
762,2009,6,0,0
762,2009,7,118125,5
762,2009,8,0,0
762,2009,9,0,0
762,2009,10,0,0
762,2009,11,0,0
762,2009,12,0,0
762,2010,1,501801,13
762,2010,2,0,0
762,2010,3,0,0
762,2010,4,0,0
762,2010,5,0,0
762,2010,6,45585,1
762,2010,7,241131,7
762,2010,8,25076,2
762,2010,9,856,1
762,2010,10,172007,2
762,2010,11,65231,1
762,2010,12,108553,1
762,2011,1,0,0
762,2011,2,0,0
762,2011,4,0,0
762,2011,5,0,0
762,2011,6,0,0
762,2011,7,1413141,39
762,2011,8,1224141,49
762,2011,9,1100156,33
762,2011,10,6089664,62
762,2011,11,4082613.25,36
762,2011,12,0,0
762,2012,1,0,0
762,2012,6,0,0
762,2012,7,0,0
762,2012,8,15041,2
762,2012,9,72825,2
762,2012,10,1131983,12
762,2012,11,9265044,90
762,2012,12,0,0
762,2013,4,0,0
762,2013,5,57011,1
762,2013,6,379318,3
762,2013,7,522590,10
762,2013,8,435422,7
762,2013,9,0,0
762,2013,10,0,0
762,2013,11,0,0
762,2014,4,0,0
762,2014,5,41888,2
762,2014,6,1238996,19
762,2014,7,547922,5
762,2014,8,307305,5
762,2014,9,0,0
762,2014,10,1465017,11
762,2014,11,0,0
762,2015,6,0,0
762,2015,7,0,0
762,2015,8,0,0
762,2015,9,0,0
762,2015,10,0,0
762,2015,11,0,0
762,2015,12,0,0
762,2016,3,0,0
762,2016,5,137177,10
762,2016,6,432363,18
762,2016,7,48919,3
762,2016,8,179716,6
762,2016,9,117858,3
762,2016,10,0,0
762,2016,11,0,0
762,2016,12,0,0
762,2017,1,0,0
762,2017,3,173574,4
762,2017,4,175025,7
762,2017,5,85259,5
762,2017,6,299753,11
762,2017,7,427794,13
762,2017,8,78915,5
762,2017,9,0,0
762,2017,10,24199,1
762,2017,11,900651,17
762,2017,12,1111791,14
762,2018,1,652117,13
762,2018,2,863905,21
762,2018,3,0,0
762,2018,4,0,0
762,2018,5,0,0
762,2018,6,31284,3
762,2018,7,13493,1
762,2018,8,0,0
762,2018,9,0,0
762,2018,10,16018,2
762,2018,11,0,0
762,2018,12,700587,11
763,2005,1,0,0
763,2005,2,0,0
763,2005,3,0,0
763,2005,4,0,0
763,2005,5,0,0
763,2005,6,0,0
763,2005,7,0,0
763,2005,8,0,0
763,2005,9,0,0
763,2005,10,0,0
763,2005,11,0,0
763,2005,12,0,0
763,2006,1,0,0
763,2006,2,0,0
763,2006,3,0,0
763,2006,4,0,0
763,2006,5,0,0
763,2006,6,0,0
763,2006,7,0,0
763,2006,8,0,0
763,2006,9,0,0
763,2006,10,0,0
763,2006,11,0,0
763,2006,12,0,0
763,2007,1,57845,1
763,2007,2,0,0
763,2007,3,0,0
763,2007,4,0,0
763,2007,5,0,0
763,2007,6,0,0
763,2007,7,0,0
763,2007,8,0,0
763,2007,9,0,0
763,2007,10,0,0
763,2007,11,0,0
763,2007,12,200,1
763,2008,1,0,0
763,2008,2,53361,2
763,2008,3,0,0
763,2008,4,0,0
763,2008,5,0,0
763,2008,6,0,0
763,2008,7,0,0
763,2008,8,0,0
763,2008,9,0,0
763,2008,10,0,0
763,2008,11,0,0
763,2008,12,0,0
763,2009,1,0,0
763,2009,2,0,0
763,2009,3,0,0
763,2009,4,0,0
763,2009,5,0,0
763,2009,6,0,0
763,2009,7,0,0
763,2009,8,0,0
763,2009,9,0,0
763,2009,10,0,0
763,2009,11,0,0
763,2009,12,0,0
763,2010,1,13047,1
763,2010,2,0,0
763,2010,3,0,0
763,2010,4,0,0
763,2010,5,0,0
763,2010,6,0,0
763,2010,7,0,0
763,2010,8,0,0
763,2010,9,0,0
763,2010,10,0,0
763,2010,11,0,0
763,2010,12,0,0
763,2011,1,0,0
763,2011,2,0,0
763,2011,4,0,0
763,2011,5,0,0
763,2011,6,0,0
763,2011,7,0,0
763,2011,8,0,0
763,2011,9,0,0
763,2011,10,0,0
763,2011,11,0,0
763,2011,12,0,0
763,2012,1,0,0
763,2012,6,0,0
763,2012,7,0,0
763,2012,8,0,0
763,2012,9,0,0
763,2012,10,94620,1
763,2012,11,266386,2
763,2012,12,0,0
763,2013,4,0,0
763,2013,5,0,0
763,2013,6,0,0
763,2013,7,0,0
763,2013,8,0,0
763,2013,9,0,0
763,2013,10,0,0
763,2013,11,0,0
763,2014,4,0,0
763,2014,5,0,0
763,2014,6,179084,6
763,2014,7,0,0
763,2014,8,0,0
763,2014,9,0,0
763,2014,10,0,0
763,2014,11,0,0
763,2015,6,0,0
763,2015,7,0,0
763,2015,8,0,0
763,2015,9,0,0
763,2015,10,0,0
763,2015,11,0,0
763,2015,12,0,0
763,2016,3,0,0
763,2016,5,0,0
763,2016,6,0,0
763,2016,7,0,0
763,2016,8,0,0
763,2016,9,0,0
763,2016,10,0,0
763,2016,11,0,0
763,2016,12,0,0
763,2017,1,0,0
763,2017,3,0,0
763,2017,4,0,0
763,2017,5,0,0
763,2017,6,0,0
763,2017,7,0,0
763,2017,8,0,0
763,2017,9,0,0
763,2017,10,0,0
763,2017,11,0,0
763,2017,12,0,0
763,2018,1,0,0
763,2018,2,271543,4
763,2018,3,0,0
763,2018,4,0,0
763,2018,5,0,0
763,2018,6,0,0
763,2018,7,0,0
763,2018,8,0,0
763,2018,9,0,0
763,2018,10,0,0
763,2018,11,0,0
763,2018,12,3842,1
764,2005,1,0,0
764,2005,2,0,0
764,2005,3,0,0
764,2005,4,0,0
764,2005,5,0,0
764,2005,6,0,0
764,2005,7,0,0
764,2005,8,0,0
764,2005,9,0,0
764,2005,10,0,0
764,2005,11,0,0
764,2005,12,11837,1
764,2006,1,0,0
764,2006,2,0,0
764,2006,3,0,0
764,2006,4,0,0
764,2006,5,0,0
764,2006,6,0,0
764,2006,7,0,0
764,2006,8,0,0
764,2006,9,0,0
764,2006,10,0,0
764,2006,11,0,0
764,2006,12,0,0
764,2007,1,0,0
764,2007,2,0,0
764,2007,3,0,0
764,2007,4,0,0
764,2007,5,0,0
764,2007,6,0,0
764,2007,7,0,0
764,2007,8,0,0
764,2007,9,0,0
764,2007,10,0,0
764,2007,11,0,0
764,2007,12,0,0
764,2008,1,0,0
764,2008,2,244646,3
764,2008,3,0,0
764,2008,4,0,0
764,2008,5,0,0
764,2008,6,0,0
764,2008,7,0,0
764,2008,8,0,0
764,2008,9,0,0
764,2008,10,0,0
764,2008,11,0,0
764,2008,12,0,0
764,2009,1,0,0
764,2009,2,0,0
764,2009,3,0,0
764,2009,4,0,0
764,2009,5,0,0
764,2009,6,0,0
764,2009,7,0,0
764,2009,8,0,0
764,2009,9,0,0
764,2009,10,0,0
764,2009,11,0,0
764,2009,12,0,0
764,2010,1,1127992,13
764,2010,2,0,0
764,2010,3,0,0
764,2010,4,0,0
764,2010,5,0,0
764,2010,6,0,0
764,2010,7,0,0
764,2010,8,0,0
764,2010,9,0,0
764,2010,10,0,0
764,2010,11,0,0
764,2010,12,0,0
764,2011,1,0,0
764,2011,2,0,0
764,2011,4,0,0
764,2011,5,0,0
764,2011,6,0,0
764,2011,7,0,0
764,2011,8,0,0
764,2011,9,0,0
764,2011,10,0,0
764,2011,11,0,0
764,2011,12,0,0
764,2012,1,0,0
764,2012,6,0,0
764,2012,7,0,0
764,2012,8,0,0
764,2012,9,0,0
764,2012,10,0,0
764,2012,11,0,0
764,2012,12,0,0
764,2013,4,0,0
764,2013,5,0,0
764,2013,6,0,0
764,2013,7,51905,1
764,2013,8,0,0
764,2013,9,0,0
764,2013,10,0,0
764,2013,11,0,0
764,2014,4,0,0
764,2014,5,0,0
764,2014,6,0,0
764,2014,7,0,0
764,2014,8,0,0
764,2014,9,0,0
764,2014,10,0,0
764,2014,11,0,0
764,2015,6,0,0
764,2015,7,0,0
764,2015,8,0,0
764,2015,9,0,0
764,2015,10,0,0
764,2015,11,0,0
764,2015,12,0,0
764,2016,3,0,0
764,2016,5,0,0
764,2016,6,105826,3
764,2016,7,0,0
764,2016,8,0,0
764,2016,9,0,0
764,2016,10,0,0
764,2016,11,0,0
764,2016,12,0,0
764,2017,1,0,0
764,2017,3,0,0
764,2017,4,0,0
764,2017,5,0,0
764,2017,6,0,0
764,2017,7,0,0
764,2017,8,0,0
764,2017,9,0,0
764,2017,10,0,0
764,2017,11,0,0
764,2017,12,0,0
764,2018,1,0,0
764,2018,2,0,0
764,2018,3,0,0
764,2018,4,0,0
764,2018,5,0,0
764,2018,6,0,0
764,2018,7,0,0
764,2018,8,0,0
764,2018,9,0,0
764,2018,10,0,0
764,2018,11,0,0
764,2018,12,0,0
765,2005,1,0,0
765,2005,2,0,0
765,2005,3,0,0
765,2005,4,0,0
765,2005,5,0,0
765,2005,6,0,0
765,2005,7,0,0
765,2005,8,0,0
765,2005,9,0,0
765,2005,10,0,0
765,2005,11,0,0
765,2005,12,0,0
765,2006,1,0,0
765,2006,2,0,0
765,2006,3,0,0
765,2006,4,0,0
765,2006,5,0,0
765,2006,6,169675,3
765,2006,7,471988,11
765,2006,8,14729,1
765,2006,9,0,0
765,2006,10,0,0
765,2006,11,0,0
765,2006,12,0,0
765,2007,1,144505,3
765,2007,2,0,0
765,2007,3,0,0
765,2007,4,0,0
765,2007,5,0,0
765,2007,6,0,0
765,2007,7,0,0
765,2007,8,0,0
765,2007,9,0,0
765,2007,10,0,0
765,2007,11,0,0
765,2007,12,0,0
765,2008,1,0,0
765,2008,2,237639,4
765,2008,3,0,0
765,2008,4,0,0
765,2008,5,0,0
765,2008,6,0,0
765,2008,7,0,0
765,2008,8,0,0
765,2008,9,0,0
765,2008,10,0,0
765,2008,11,0,0
765,2008,12,0,0
765,2009,1,0,0
765,2009,2,0,0
765,2009,3,0,0
765,2009,4,0,0
765,2009,5,0,0
765,2009,6,0,0
765,2009,7,0,0
765,2009,8,0,0
765,2009,9,0,0
765,2009,10,0,0
765,2009,11,0,0
765,2009,12,0,0
765,2010,1,1090256,16
765,2010,2,0,0
765,2010,3,0,0
765,2010,4,0,0
765,2010,5,0,0
765,2010,6,0,0
765,2010,7,0,0
765,2010,8,67253,2
765,2010,9,0,0
765,2010,10,0,0
765,2010,11,0,0
765,2010,12,0,0
765,2011,1,0,0
765,2011,2,0,0
765,2011,4,0,0
765,2011,5,0,0
765,2011,6,0,0
765,2011,7,0,0
765,2011,8,0,0
765,2011,9,0,0
765,2011,10,0,0
765,2011,11,0,0
765,2011,12,0,0
765,2012,1,0,0
765,2012,6,0,0
765,2012,7,0,0
765,2012,8,0,0
765,2012,9,0,0
765,2012,10,0,0
765,2012,11,0,0
765,2012,12,0,0
765,2013,4,0,0
765,2013,5,0,0
765,2013,6,17866,1
765,2013,7,382092,2
765,2013,8,0,0
765,2013,9,0,0
765,2013,10,0,0
765,2013,11,0,0
765,2014,4,0,0
765,2014,5,0,0
765,2014,6,0,0
765,2014,7,0,0
765,2014,8,0,0
765,2014,9,0,0
765,2014,10,0,0
765,2014,11,0,0
765,2015,6,0,0
765,2015,7,0,0
765,2015,8,0,0
765,2015,9,0,0
765,2015,10,0,0
765,2015,11,0,0
765,2015,12,0,0
765,2016,3,0,0
765,2016,5,0,0
765,2016,6,310112,6
765,2016,7,4005,1
765,2016,8,2794,1
765,2016,9,228178,6
765,2016,10,0,0
765,2016,11,0,0
765,2016,12,0,0
765,2017,1,0,0
765,2017,3,0,0
765,2017,4,0,0
765,2017,5,0,0
765,2017,6,0,0
765,2017,7,0,0
765,2017,8,0,0
765,2017,9,0,0
765,2017,10,0,0
765,2017,11,0,0
765,2017,12,0,0
765,2018,1,0,0
765,2018,2,0,0
765,2018,3,0,0
765,2018,4,0,0
765,2018,5,0,0
765,2018,6,0,0
765,2018,7,0,0
765,2018,8,0,0
765,2018,9,0,0
765,2018,10,0,0
765,2018,11,0,0
765,2018,12,0,0
767,2005,1,0,0
767,2005,2,0,0
767,2005,3,0,0
767,2005,4,0,0
767,2005,5,0,0
767,2005,6,0,0
767,2005,7,0,0
767,2005,8,0,0
767,2005,9,0,0
767,2005,10,0,0
767,2005,11,0,0
767,2005,12,0,0
767,2006,1,0,0
767,2006,2,0,0
767,2006,3,0,0
767,2006,4,0,0
767,2006,5,0,0
767,2006,6,0,0
767,2006,7,27603,1
767,2006,8,0,0
767,2006,9,0,0
767,2006,10,0,0
767,2006,11,0,0
767,2006,12,0,0
767,2007,1,0,0
767,2007,2,82300,2
767,2007,3,0,0
767,2007,4,0,0
767,2007,5,0,0
767,2007,6,0,0
767,2007,7,0,0
767,2007,8,0,0
767,2007,9,0,0
767,2007,10,0,0
767,2007,11,0,0
767,2007,12,0,0
767,2008,1,0,0
767,2008,2,0,0
767,2008,3,0,0
767,2008,4,0,0
767,2008,5,0,0
767,2008,6,0,0
767,2008,7,0,0
767,2008,8,0,0
767,2008,9,0,0
767,2008,10,0,0
767,2008,11,0,0
767,2008,12,0,0
767,2009,1,0,0
767,2009,2,0,0
767,2009,3,0,0
767,2009,4,0,0
767,2009,5,0,0
767,2009,6,0,0
767,2009,7,0,0
767,2009,8,0,0
767,2009,9,0,0
767,2009,10,0,0
767,2009,11,0,0
767,2009,12,0,0
767,2010,1,0,0
767,2010,2,0,0
767,2010,3,0,0
767,2010,4,0,0
767,2010,5,0,0
767,2010,6,0,0
767,2010,7,0,0
767,2010,8,0,0
767,2010,9,0,0
767,2010,10,21247,1
767,2010,11,0,0
767,2010,12,0,0
767,2011,1,0,0
767,2011,2,0,0
767,2011,4,0,0
767,2011,5,0,0
767,2011,6,0,0
767,2011,7,0,0
767,2011,8,0,0
767,2011,9,0,0
767,2011,10,0,0
767,2011,11,0,0
767,2011,12,0,0
767,2012,1,0,0
767,2012,6,0,0
767,2012,7,0,0
767,2012,8,0,0
767,2012,9,0,0
767,2012,10,0,0
767,2012,11,340181,2
767,2012,12,0,0
767,2013,4,0,0
767,2013,5,0,0
767,2013,6,0,0
767,2013,7,0,0
767,2013,8,0,0
767,2013,9,0,0
767,2013,10,0,0
767,2013,11,0,0
767,2014,4,0,0
767,2014,5,0,0
767,2014,6,0,0
767,2014,7,0,0
767,2014,8,0,0
767,2014,9,0,0
767,2014,10,0,0
767,2014,11,0,0
767,2015,6,0,0
767,2015,7,0,0
767,2015,8,0,0
767,2015,9,0,0
767,2015,10,0,0
767,2015,11,0,0
767,2015,12,0,0
767,2016,3,0,0
767,2016,5,0,0
767,2016,6,0,0
767,2016,7,0,0
767,2016,8,0,0
767,2016,9,0,0
767,2016,10,0,0
767,2016,11,0,0
767,2016,12,0,0
767,2017,1,0,0
767,2017,3,0,0
767,2017,4,0,0
767,2017,5,0,0
767,2017,6,0,0
767,2017,7,0,0
767,2017,8,0,0
767,2017,9,0,0
767,2017,10,0,0
767,2017,11,0,0
767,2017,12,0,0
767,2018,1,0,0
767,2018,2,0,0
767,2018,3,0,0
767,2018,4,0,0
767,2018,5,0,0
767,2018,6,0,0
767,2018,7,0,0
767,2018,8,0,0
767,2018,9,0,0
767,2018,10,0,0
767,2018,11,0,0
767,2018,12,0,0
768,2005,1,0,0
768,2005,2,0,0
768,2005,3,0,0
768,2005,4,0,0
768,2005,5,0,0
768,2005,6,0,0
768,2005,7,0,0
768,2005,8,0,0
768,2005,9,0,0
768,2005,10,0,0
768,2005,11,0,0
768,2005,12,0,0
768,2006,1,0,0
768,2006,2,0,0
768,2006,3,0,0
768,2006,4,0,0
768,2006,5,0,0
768,2006,6,0,0
768,2006,7,0,0
768,2006,8,0,0
768,2006,9,0,0
768,2006,10,0,0
768,2006,11,0,0
768,2006,12,0,0
768,2007,1,0,0
768,2007,2,0,0
768,2007,3,0,0
768,2007,4,0,0
768,2007,5,0,0
768,2007,6,0,0
768,2007,7,0,0
768,2007,8,0,0
768,2007,9,0,0
768,2007,10,0,0
768,2007,11,0,0
768,2007,12,0,0
768,2008,1,0,0
768,2008,2,0,0
768,2008,3,0,0
768,2008,4,0,0
768,2008,5,0,0
768,2008,6,0,0
768,2008,7,0,0
768,2008,8,0,0
768,2008,9,0,0
768,2008,10,0,0
768,2008,11,0,0
768,2008,12,0,0
768,2009,1,0,0
768,2009,2,0,0
768,2009,3,0,0
768,2009,4,0,0
768,2009,5,0,0
768,2009,6,0,0
768,2009,7,0,0
768,2009,8,0,0
768,2009,9,0,0
768,2009,10,0,0
768,2009,11,0,0
768,2009,12,0,0
768,2010,1,0,0
768,2010,2,0,0
768,2010,3,0,0
768,2010,4,0,0
768,2010,5,0,0
768,2010,6,0,0
768,2010,7,0,0
768,2010,8,0,0
768,2010,9,0,0
768,2010,10,0,0
768,2010,11,0,0
768,2010,12,0,0
768,2011,1,0,0
768,2011,2,0,0
768,2011,4,0,0
768,2011,5,0,0
768,2011,6,0,0
768,2011,7,0,0
768,2011,8,0,0
768,2011,9,0,0
768,2011,10,0,0
768,2011,11,0,0
768,2011,12,0,0
768,2012,1,0,0
768,2012,6,0,0
768,2012,7,0,0
768,2012,8,0,0
768,2012,9,0,0
768,2012,10,0,0
768,2012,11,98143,1
768,2012,12,0,0
768,2013,4,0,0
768,2013,5,0,0
768,2013,6,0,0
768,2013,7,0,0
768,2013,8,0,0
768,2013,9,0,0
768,2013,10,0,0
768,2013,11,0,0
768,2014,4,0,0
768,2014,5,0,0
768,2014,6,0,0
768,2014,7,0,0
768,2014,8,0,0
768,2014,9,0,0
768,2014,10,0,0
768,2014,11,0,0
768,2015,6,0,0
768,2015,7,0,0
768,2015,8,0,0
768,2015,9,0,0
768,2015,10,0,0
768,2015,11,0,0
768,2015,12,0,0
768,2016,3,0,0
768,2016,5,0,0
768,2016,6,14262,1
768,2016,7,0,0
768,2016,8,0,0
768,2016,9,0,0
768,2016,10,0,0
768,2016,11,0,0
768,2016,12,0,0
768,2017,1,0,0
768,2017,3,0,0
768,2017,4,0,0
768,2017,5,0,0
768,2017,6,0,0
768,2017,7,0,0
768,2017,8,0,0
768,2017,9,0,0
768,2017,10,0,0
768,2017,11,0,0
768,2017,12,64697,3
768,2018,1,44521,3
768,2018,2,0,0
768,2018,3,0,0
768,2018,4,0,0
768,2018,5,0,0
768,2018,6,0,0
768,2018,7,0,0
768,2018,8,0,0
768,2018,9,0,0
768,2018,10,0,0
768,2018,11,0,0
768,2018,12,0,0
769,2005,1,0,0
769,2005,2,0,0
769,2005,3,0,0
769,2005,4,0,0
769,2005,5,0,0
769,2005,6,0,0
769,2005,7,0,0
769,2005,8,0,0
769,2005,9,0,0
769,2005,10,0,0
769,2005,11,0,0
769,2005,12,0,0
769,2006,1,0,0
769,2006,2,0,0
769,2006,3,0,0
769,2006,4,0,0
769,2006,5,0,0
769,2006,6,0,0
769,2006,7,0,0
769,2006,8,0,0
769,2006,9,0,0
769,2006,10,0,0
769,2006,11,0,0
769,2006,12,0,0
769,2007,1,20683,1
769,2007,2,0,0
769,2007,3,0,0
769,2007,4,0,0
769,2007,5,0,0
769,2007,6,0,0
769,2007,7,0,0
769,2007,8,0,0
769,2007,9,0,0
769,2007,10,0,0
769,2007,11,0,0
769,2007,12,0,0
769,2008,1,0,0
769,2008,2,0,0
769,2008,3,0,0
769,2008,4,0,0
769,2008,5,0,0
769,2008,6,0,0
769,2008,7,0,0
769,2008,8,0,0
769,2008,9,0,0
769,2008,10,0,0
769,2008,11,0,0
769,2008,12,0,0
769,2009,1,0,0
769,2009,2,0,0
769,2009,3,0,0
769,2009,4,0,0
769,2009,5,0,0
769,2009,6,0,0
769,2009,7,0,0
769,2009,8,0,0
769,2009,9,0,0
769,2009,10,0,0
769,2009,11,0,0
769,2009,12,0,0
769,2010,1,0,0
769,2010,2,0,0
769,2010,3,0,0
769,2010,4,0,0
769,2010,5,0,0
769,2010,6,0,0
769,2010,7,0,0
769,2010,8,0,0
769,2010,9,22310,1
769,2010,10,0,0
769,2010,11,0,0
769,2010,12,0,0
769,2011,1,0,0
769,2011,2,0,0
769,2011,4,0,0
769,2011,5,0,0
769,2011,6,0,0
769,2011,7,0,0
769,2011,8,0,0
769,2011,9,0,0
769,2011,10,0,0
769,2011,11,0,0
769,2011,12,0,0
769,2012,1,0,0
769,2012,6,0,0
769,2012,7,0,0
769,2012,8,0,0
769,2012,9,0,0
769,2012,10,0,0
769,2012,11,0,0
769,2012,12,0,0
769,2013,4,0,0
769,2013,5,0,0
769,2013,6,0,0
769,2013,7,0,0
769,2013,8,0,0
769,2013,9,0,0
769,2013,10,0,0
769,2013,11,0,0
769,2014,4,0,0
769,2014,5,0,0
769,2014,6,0,0
769,2014,7,0,0
769,2014,8,0,0
769,2014,9,0,0
769,2014,10,0,0
769,2014,11,0,0
769,2015,6,0,0
769,2015,7,0,0
769,2015,8,0,0
769,2015,9,0,0
769,2015,10,0,0
769,2015,11,0,0
769,2015,12,0,0
769,2016,3,0,0
769,2016,5,0,0
769,2016,6,0,0
769,2016,7,0,0
769,2016,8,0,0
769,2016,9,0,0
769,2016,10,0,0
769,2016,11,0,0
769,2016,12,0,0
769,2017,1,0,0
769,2017,3,0,0
769,2017,4,0,0
769,2017,5,0,0
769,2017,6,0,0
769,2017,7,0,0
769,2017,8,0,0
769,2017,9,0,0
769,2017,10,0,0
769,2017,11,0,0
769,2017,12,0,0
769,2018,1,0,0
769,2018,2,0,0
769,2018,3,0,0
769,2018,4,0,0
769,2018,5,0,0
769,2018,6,0,0
769,2018,7,0,0
769,2018,8,0,0
769,2018,9,0,0
769,2018,10,0,0
769,2018,11,0,0
769,2018,12,0,0
770,2005,1,0,0
770,2005,2,0,0
770,2005,3,0,0
770,2005,4,0,0
770,2005,5,0,0
770,2005,6,0,0
770,2005,7,0,0
770,2005,8,0,0
770,2005,9,0,0
770,2005,10,0,0
770,2005,11,0,0
770,2005,12,0,0
770,2006,1,0,0
770,2006,2,0,0
770,2006,3,0,0
770,2006,4,0,0
770,2006,5,0,0
770,2006,6,0,0
770,2006,7,0,0
770,2006,8,0,0
770,2006,9,0,0
770,2006,10,0,0
770,2006,11,0,0
770,2006,12,0,0
