"","cdfw_block_id","landing_year","landing_month","catch_lbs","catch_receipts","catch_per_receipts"
"28692",756,2011,5,0,0,NA
"28693",756,2011,6,0,0,NA
"28694",756,2011,7,0,0,NA
"28695",756,2011,8,0,0,NA
"28696",756,2011,9,0,0,NA
"28697",756,2011,10,0,0,NA
"28698",756,2011,11,807888,7,115412.571428571
"28699",756,2011,12,0,0,NA
"28700",756,2012,1,0,0,NA
"28701",756,2012,6,0,0,NA
"28702",756,2012,7,56929,2,28464.5
"28703",756,2012,8,0,0,NA
"28704",756,2012,9,0,0,NA
"28705",756,2012,10,70773,1,70773
"28706",756,2012,11,3491262,29,120388.344827586
"28707",756,2012,12,0,0,NA
"28708",756,2013,4,0,0,NA
"28709",756,2013,5,0,0,NA
"28710",756,2013,6,0,0,NA
"28711",756,2013,7,0,0,NA
"28712",756,2013,8,0,0,NA
"28713",756,2013,9,0,0,NA
"28714",756,2013,10,0,0,NA
"28715",756,2013,11,0,0,NA
"28716",756,2014,4,0,0,NA
"28717",756,2014,5,0,0,NA
"28718",756,2014,6,265765,7,37966.4285714286
"28719",756,2014,7,154572,1,154572
"28720",756,2014,8,0,0,NA
"28721",756,2014,9,0,0,NA
"28722",756,2014,10,0,0,NA
"28723",756,2014,11,0,0,NA
"28724",756,2015,6,0,0,NA
"28725",756,2015,7,0,0,NA
"28726",756,2015,8,0,0,NA
"28727",756,2015,9,0,0,NA
"28728",756,2015,10,0,0,NA
"28729",756,2015,11,0,0,NA
"28730",756,2015,12,0,0,NA
"28731",756,2016,3,0,0,NA
"28732",756,2016,5,0,0,NA
"28733",756,2016,6,0,0,NA
"28734",756,2016,7,0,0,NA
"28735",756,2016,8,0,0,NA
"28736",756,2016,9,0,0,NA
"28737",756,2016,10,0,0,NA
"28738",756,2016,11,0,0,NA
"28739",756,2016,12,0,0,NA
"28740",756,2017,1,0,0,NA
"28741",756,2017,3,0,0,NA
"28742",756,2017,4,0,0,NA
"28743",756,2017,5,0,0,NA
"28744",756,2017,6,0,0,NA
"28745",756,2017,7,0,0,NA
"28746",756,2017,8,0,0,NA
"28747",756,2017,9,0,0,NA
"28748",756,2017,10,0,0,NA
"28749",756,2017,11,0,0,NA
"28750",756,2017,12,0,0,NA
"28751",756,2018,1,0,0,NA
"28752",756,2018,2,0,0,NA
"28753",756,2018,3,0,0,NA
"28754",756,2018,4,0,0,NA
"28755",756,2018,5,0,0,NA
"28756",756,2018,6,0,0,NA
"28757",756,2018,7,0,0,NA
"28758",756,2018,8,0,0,NA
"28759",756,2018,9,0,0,NA
"28760",756,2018,10,0,0,NA
"28761",756,2018,11,0,0,NA
"28762",756,2018,12,0,0,NA
"28763",757,2005,1,0,0,NA
"28764",757,2005,2,0,0,NA
"28765",757,2005,3,0,0,NA
"28766",757,2005,4,0,0,NA
"28767",757,2005,5,0,0,NA
"28768",757,2005,6,0,0,NA
"28769",757,2005,7,0,0,NA
"28770",757,2005,8,0,0,NA
"28771",757,2005,9,0,0,NA
"28772",757,2005,10,0,0,NA
"28773",757,2005,11,0,0,NA
"28774",757,2005,12,0,0,NA
"28775",757,2006,1,282030,7,40290
"28776",757,2006,2,127075,2,63537.5
"28777",757,2006,3,280377,4,70094.25
"28778",757,2006,4,0,0,NA
"28779",757,2006,5,0,0,NA
"28780",757,2006,6,0,0,NA
"28781",757,2006,7,0,0,NA
"28782",757,2006,8,0,0,NA
"28783",757,2006,9,0,0,NA
"28784",757,2006,10,0,0,NA
"28785",757,2006,11,0,0,NA
"28786",757,2006,12,0,0,NA
"28787",757,2007,1,72224,1,72224
"28788",757,2007,2,0,0,NA
"28789",757,2007,3,0,0,NA
"28790",757,2007,4,0,0,NA
"28791",757,2007,5,0,0,NA
"28792",757,2007,6,0,0,NA
"28793",757,2007,7,0,0,NA
"28794",757,2007,8,0,0,NA
"28795",757,2007,9,0,0,NA
"28796",757,2007,10,0,0,NA
"28797",757,2007,11,0,0,NA
"28798",757,2007,12,0,0,NA
"28799",757,2008,1,0,0,NA
"28800",757,2008,2,0,0,NA
"28801",757,2008,3,0,0,NA
"28802",757,2008,4,0,0,NA
"28803",757,2008,5,0,0,NA
"28804",757,2008,6,0,0,NA
"28805",757,2008,7,0,0,NA
"28806",757,2008,8,0,0,NA
"28807",757,2008,9,0,0,NA
"28808",757,2008,10,0,0,NA
"28809",757,2008,11,0,0,NA
"28810",757,2008,12,0,0,NA
"28811",757,2009,1,0,0,NA
"28812",757,2009,2,0,0,NA
"28813",757,2009,3,0,0,NA
"28814",757,2009,4,0,0,NA
"28815",757,2009,5,0,0,NA
"28816",757,2009,6,0,0,NA
"28817",757,2009,7,0,0,NA
"28818",757,2009,8,0,0,NA
"28819",757,2009,9,0,0,NA
"28820",757,2009,10,0,0,NA
"28821",757,2009,11,0,0,NA
"28822",757,2009,12,0,0,NA
"28823",757,2010,1,0,0,NA
"28824",757,2010,2,0,0,NA
"28825",757,2010,3,0,0,NA
"28826",757,2010,4,0,0,NA
"28827",757,2010,5,0,0,NA
"28828",757,2010,6,0,0,NA
"28829",757,2010,7,0,0,NA
"28830",757,2010,8,0,0,NA
"28831",757,2010,9,0,0,NA
"28832",757,2010,10,0,0,NA
"28833",757,2010,11,453829,4,113457.25
"28834",757,2010,12,4929622,46,107165.695652174
"28835",757,2011,1,0,0,NA
"28836",757,2011,2,0,0,NA
"28837",757,2011,4,0,0,NA
"28838",757,2011,5,0,0,NA
"28839",757,2011,6,0,0,NA
"28840",757,2011,7,0,0,NA
"28841",757,2011,8,0,0,NA
"28842",757,2011,9,0,0,NA
"28843",757,2011,10,0,0,NA
"28844",757,2011,11,1183265,13,91020.3846153846
"28845",757,2011,12,0,0,NA
"28846",757,2012,1,0,0,NA
"28847",757,2012,6,0,0,NA
"28848",757,2012,7,0,0,NA
"28849",757,2012,8,190507,1,190507
"28850",757,2012,9,0,0,NA
"28851",757,2012,10,0,0,NA
"28852",757,2012,11,801875,10,80187.5
"28853",757,2012,12,0,0,NA
"28854",757,2013,4,0,0,NA
"28855",757,2013,5,0,0,NA
"28856",757,2013,6,0,0,NA
"28857",757,2013,7,0,0,NA
"28858",757,2013,8,0,0,NA
"28859",757,2013,9,0,0,NA
"28860",757,2013,10,0,0,NA
"28861",757,2013,11,0,0,NA
"28862",757,2014,4,0,0,NA
"28863",757,2014,5,0,0,NA
"28864",757,2014,6,0,0,NA
"28865",757,2014,7,36173,1,36173
"28866",757,2014,8,31540,1,31540
"28867",757,2014,9,0,0,NA
"28868",757,2014,10,0,0,NA
"28869",757,2014,11,0,0,NA
"28870",757,2015,6,0,0,NA
"28871",757,2015,7,0,0,NA
"28872",757,2015,8,0,0,NA
"28873",757,2015,9,0,0,NA
"28874",757,2015,10,0,0,NA
"28875",757,2015,11,0,0,NA
"28876",757,2015,12,0,0,NA
"28877",757,2016,3,0,0,NA
"28878",757,2016,5,0,0,NA
"28879",757,2016,6,0,0,NA
"28880",757,2016,7,0,0,NA
"28881",757,2016,8,0,0,NA
"28882",757,2016,9,0,0,NA
"28883",757,2016,10,0,0,NA
"28884",757,2016,11,0,0,NA
"28885",757,2016,12,0,0,NA
"28886",757,2017,1,0,0,NA
"28887",757,2017,3,0,0,NA
"28888",757,2017,4,74433,2,37216.5
"28889",757,2017,5,0,0,NA
"28890",757,2017,6,0,0,NA
"28891",757,2017,7,0,0,NA
"28892",757,2017,8,0,0,NA
"28893",757,2017,9,0,0,NA
"28894",757,2017,10,0,0,NA
"28895",757,2017,11,0,0,NA
"28896",757,2017,12,0,0,NA
"28897",757,2018,1,0,0,NA
"28898",757,2018,2,0,0,NA
"28899",757,2018,3,0,0,NA
"28900",757,2018,4,0,0,NA
"28901",757,2018,5,0,0,NA
"28902",757,2018,6,0,0,NA
"28903",757,2018,7,0,0,NA
"28904",757,2018,8,0,0,NA
"28905",757,2018,9,0,0,NA
"28906",757,2018,10,0,0,NA
"28907",757,2018,11,0,0,NA
"28908",757,2018,12,0,0,NA
"28909",758,2005,1,0,0,NA
"28910",758,2005,2,0,0,NA
"28911",758,2005,3,0,0,NA
"28912",758,2005,4,0,0,NA
"28913",758,2005,5,0,0,NA
"28914",758,2005,6,0,0,NA
"28915",758,2005,7,0,0,NA
"28916",758,2005,8,0,0,NA
"28917",758,2005,9,0,0,NA
"28918",758,2005,10,0,0,NA
"28919",758,2005,11,0,0,NA
"28920",758,2005,12,0,0,NA
"28921",758,2006,1,357677,4,89419.25
"28922",758,2006,2,314151,5,62830.2
"28923",758,2006,3,0,0,NA
"28924",758,2006,4,0,0,NA
"28925",758,2006,5,0,0,NA
"28926",758,2006,6,0,0,NA
"28927",758,2006,7,0,0,NA
"28928",758,2006,8,0,0,NA
"28929",758,2006,9,0,0,NA
"28930",758,2006,10,0,0,NA
"28931",758,2006,11,0,0,NA
"28932",758,2006,12,0,0,NA
"28933",758,2007,1,0,0,NA
"28934",758,2007,2,0,0,NA
"28935",758,2007,3,0,0,NA
"28936",758,2007,4,0,0,NA
"28937",758,2007,5,0,0,NA
"28938",758,2007,6,0,0,NA
"28939",758,2007,7,0,0,NA
"28940",758,2007,8,0,0,NA
"28941",758,2007,9,0,0,NA
"28942",758,2007,10,0,0,NA
"28943",758,2007,11,0,0,NA
"28944",758,2007,12,0,0,NA
"28945",758,2008,1,0,0,NA
"28946",758,2008,2,36088,1,36088
"28947",758,2008,3,0,0,NA
"28948",758,2008,4,0,0,NA
"28949",758,2008,5,0,0,NA
"28950",758,2008,6,0,0,NA
"28951",758,2008,7,0,0,NA
"28952",758,2008,8,0,0,NA
"28953",758,2008,9,0,0,NA
"28954",758,2008,10,0,0,NA
"28955",758,2008,11,0,0,NA
"28956",758,2008,12,0,0,NA
"28957",758,2009,1,0,0,NA
"28958",758,2009,2,0,0,NA
"28959",758,2009,3,0,0,NA
"28960",758,2009,4,0,0,NA
"28961",758,2009,5,0,0,NA
"28962",758,2009,6,0,0,NA
"28963",758,2009,7,0,0,NA
"28964",758,2009,8,0,0,NA
"28965",758,2009,9,0,0,NA
"28966",758,2009,10,0,0,NA
"28967",758,2009,11,0,0,NA
"28968",758,2009,12,604440,8,75555
"28969",758,2010,1,0,0,NA
"28970",758,2010,2,0,0,NA
"28971",758,2010,3,0,0,NA
"28972",758,2010,4,0,0,NA
"28973",758,2010,5,0,0,NA
"28974",758,2010,6,0,0,NA
"28975",758,2010,7,0,0,NA
"28976",758,2010,8,0,0,NA
"28977",758,2010,9,0,0,NA
"28978",758,2010,10,0,0,NA
"28979",758,2010,11,51667,1,51667
"28980",758,2010,12,64000,1,64000
"28981",758,2011,1,0,0,NA
"28982",758,2011,2,0,0,NA
"28983",758,2011,4,0,0,NA
"28984",758,2011,5,0,0,NA
"28985",758,2011,6,0,0,NA
"28986",758,2011,7,0,0,NA
"28987",758,2011,8,0,0,NA
"28988",758,2011,9,0,0,NA
"28989",758,2011,10,0,0,NA
"28990",758,2011,11,244785,2,122392.5
"28991",758,2011,12,0,0,NA
"28992",758,2012,1,0,0,NA
"28993",758,2012,6,0,0,NA
"28994",758,2012,7,0,0,NA
"28995",758,2012,8,0,0,NA
"28996",758,2012,9,46943,1,46943
"28997",758,2012,10,0,0,NA
"28998",758,2012,11,1099527,10,109952.7
"28999",758,2012,12,0,0,NA
"29000",758,2013,4,0,0,NA
"29001",758,2013,5,0,0,NA
"29002",758,2013,6,0,0,NA
"29003",758,2013,7,0,0,NA
"29004",758,2013,8,151970,1,151970
"29005",758,2013,9,233462,2,116731
"29006",758,2013,10,0,0,NA
"29007",758,2013,11,0,0,NA
"29008",758,2014,4,0,0,NA
"29009",758,2014,5,0,0,NA
"29010",758,2014,6,0,0,NA
"29011",758,2014,7,0,0,NA
"29012",758,2014,8,0,0,NA
"29013",758,2014,9,0,0,NA
"29014",758,2014,10,0,0,NA
"29015",758,2014,11,0,0,NA
"29016",758,2015,6,0,0,NA
"29017",758,2015,7,0,0,NA
"29018",758,2015,8,0,0,NA
"29019",758,2015,9,0,0,NA
"29020",758,2015,10,0,0,NA
"29021",758,2015,11,0,0,NA
"29022",758,2015,12,0,0,NA
"29023",758,2016,3,0,0,NA
"29024",758,2016,5,0,0,NA
"29025",758,2016,6,0,0,NA
"29026",758,2016,7,0,0,NA
"29027",758,2016,8,0,0,NA
"29028",758,2016,9,0,0,NA
"29029",758,2016,10,0,0,NA
"29030",758,2016,11,0,0,NA
"29031",758,2016,12,0,0,NA
"29032",758,2017,1,0,0,NA
"29033",758,2017,3,0,0,NA
"29034",758,2017,4,0,0,NA
"29035",758,2017,5,0,0,NA
"29036",758,2017,6,0,0,NA
"29037",758,2017,7,0,0,NA
"29038",758,2017,8,0,0,NA
"29039",758,2017,9,0,0,NA
"29040",758,2017,10,0,0,NA
"29041",758,2017,11,0,0,NA
"29042",758,2017,12,0,0,NA
"29043",758,2018,1,0,0,NA
"29044",758,2018,2,0,0,NA
"29045",758,2018,3,0,0,NA
"29046",758,2018,4,0,0,NA
"29047",758,2018,5,0,0,NA
"29048",758,2018,6,0,0,NA
"29049",758,2018,7,0,0,NA
"29050",758,2018,8,0,0,NA
"29051",758,2018,9,0,0,NA
"29052",758,2018,10,0,0,NA
"29053",758,2018,11,0,0,NA
"29054",758,2018,12,0,0,NA
"29055",759,2005,1,0,0,NA
"29056",759,2005,2,0,0,NA
"29057",759,2005,3,0,0,NA
"29058",759,2005,4,0,0,NA
"29059",759,2005,5,0,0,NA
"29060",759,2005,6,0,0,NA
"29061",759,2005,7,0,0,NA
"29062",759,2005,8,0,0,NA
"29063",759,2005,9,0,0,NA
"29064",759,2005,10,0,0,NA
"29065",759,2005,11,0,0,NA
"29066",759,2005,12,152955,1,152955
"29067",759,2006,1,39812,1,39812
"29068",759,2006,2,102765,1,102765
"29069",759,2006,3,0,0,NA
"29070",759,2006,4,0,0,NA
"29071",759,2006,5,0,0,NA
"29072",759,2006,6,0,0,NA
"29073",759,2006,7,0,0,NA
"29074",759,2006,8,0,0,NA
"29075",759,2006,9,0,0,NA
"29076",759,2006,10,0,0,NA
"29077",759,2006,11,0,0,NA
"29078",759,2006,12,0,0,NA
"29079",759,2007,1,0,0,NA
"29080",759,2007,2,0,0,NA
"29081",759,2007,3,0,0,NA
"29082",759,2007,4,0,0,NA
"29083",759,2007,5,0,0,NA
"29084",759,2007,6,0,0,NA
"29085",759,2007,7,0,0,NA
"29086",759,2007,8,0,0,NA
"29087",759,2007,9,0,0,NA
"29088",759,2007,10,0,0,NA
"29089",759,2007,11,0,0,NA
"29090",759,2007,12,0,0,NA
"29091",759,2008,1,0,0,NA
"29092",759,2008,2,3631,1,3631
"29093",759,2008,3,0,0,NA
"29094",759,2008,4,0,0,NA
"29095",759,2008,5,0,0,NA
"29096",759,2008,6,0,0,NA
"29097",759,2008,7,0,0,NA
"29098",759,2008,8,0,0,NA
"29099",759,2008,9,0,0,NA
"29100",759,2008,10,0,0,NA
"29101",759,2008,11,0,0,NA
"29102",759,2008,12,0,0,NA
"29103",759,2009,1,0,0,NA
"29104",759,2009,2,0,0,NA
"29105",759,2009,3,0,0,NA
"29106",759,2009,4,0,0,NA
"29107",759,2009,5,0,0,NA
"29108",759,2009,6,0,0,NA
"29109",759,2009,7,0,0,NA
"29110",759,2009,8,0,0,NA
"29111",759,2009,9,0,0,NA
"29112",759,2009,10,0,0,NA
"29113",759,2009,11,0,0,NA
"29114",759,2009,12,0,0,NA
"29115",759,2010,1,0,0,NA
"29116",759,2010,2,0,0,NA
"29117",759,2010,3,0,0,NA
"29118",759,2010,4,0,0,NA
"29119",759,2010,5,0,0,NA
"29120",759,2010,6,0,0,NA
"29121",759,2010,7,0,0,NA
"29122",759,2010,8,0,0,NA
"29123",759,2010,9,0,0,NA
"29124",759,2010,10,0,0,NA
"29125",759,2010,11,57531,1,57531
"29126",759,2010,12,96686,1,96686
"29127",759,2011,1,0,0,NA
"29128",759,2011,2,0,0,NA
"29129",759,2011,4,0,0,NA
"29130",759,2011,5,0,0,NA
"29131",759,2011,6,0,0,NA
"29132",759,2011,7,0,0,NA
"29133",759,2011,8,0,0,NA
"29134",759,2011,9,0,0,NA
"29135",759,2011,10,1014297,16,63393.5625
"29136",759,2011,11,709838,9,78870.8888888889
"29137",759,2011,12,0,0,NA
"29138",759,2012,1,0,0,NA
"29139",759,2012,6,0,0,NA
"29140",759,2012,7,0,0,NA
"29141",759,2012,8,0,0,NA
"29142",759,2012,9,281931,2,140965.5
"29143",759,2012,10,20111,1,20111
"29144",759,2012,11,0,0,NA
"29145",759,2012,12,0,0,NA
"29146",759,2013,4,0,0,NA
"29147",759,2013,5,0,0,NA
"29148",759,2013,6,137803,1,137803
"29149",759,2013,7,0,0,NA
"29150",759,2013,8,0,0,NA
"29151",759,2013,9,132774,1,132774
"29152",759,2013,10,0,0,NA
"29153",759,2013,11,0,0,NA
"29154",759,2014,4,0,0,NA
"29155",759,2014,5,0,0,NA
"29156",759,2014,6,0,0,NA
"29157",759,2014,7,0,0,NA
"29158",759,2014,8,0,0,NA
"29159",759,2014,9,0,0,NA
"29160",759,2014,10,0,0,NA
"29161",759,2014,11,0,0,NA
"29162",759,2015,6,0,0,NA
"29163",759,2015,7,0,0,NA
"29164",759,2015,8,0,0,NA
"29165",759,2015,9,0,0,NA
"29166",759,2015,10,0,0,NA
"29167",759,2015,11,0,0,NA
"29168",759,2015,12,0,0,NA
"29169",759,2016,3,0,0,NA
"29170",759,2016,5,0,0,NA
"29171",759,2016,6,0,0,NA
"29172",759,2016,7,0,0,NA
"29173",759,2016,8,0,0,NA
"29174",759,2016,9,0,0,NA
"29175",759,2016,10,0,0,NA
"29176",759,2016,11,0,0,NA
"29177",759,2016,12,0,0,NA
"29178",759,2017,1,0,0,NA
"29179",759,2017,3,0,0,NA
"29180",759,2017,4,0,0,NA
"29181",759,2017,5,0,0,NA
"29182",759,2017,6,0,0,NA
"29183",759,2017,7,0,0,NA
"29184",759,2017,8,0,0,NA
"29185",759,2017,9,0,0,NA
"29186",759,2017,10,0,0,NA
"29187",759,2017,11,0,0,NA
"29188",759,2017,12,0,0,NA
"29189",759,2018,1,0,0,NA
"29190",759,2018,2,0,0,NA
"29191",759,2018,3,0,0,NA
"29192",759,2018,4,0,0,NA
"29193",759,2018,5,0,0,NA
"29194",759,2018,6,0,0,NA
"29195",759,2018,7,0,0,NA
"29196",759,2018,8,0,0,NA
"29197",759,2018,9,0,0,NA
"29198",759,2018,10,0,0,NA
"29199",759,2018,11,0,0,NA
"29200",759,2018,12,0,0,NA
"29201",760,2005,1,0,0,NA
"29202",760,2005,2,0,0,NA
"29203",760,2005,3,0,0,NA
"29204",760,2005,4,0,0,NA
"29205",760,2005,5,0,0,NA
"29206",760,2005,6,0,0,NA
"29207",760,2005,7,0,0,NA
"29208",760,2005,8,0,0,NA
"29209",760,2005,9,160300,1,160300
"29210",760,2005,10,0,0,NA
"29211",760,2005,11,1643,1,1643
"29212",760,2005,12,115518,2,57759
"29213",760,2006,1,970516,10,97051.6
"29214",760,2006,2,113995,1,113995
"29215",760,2006,3,0,0,NA
"29216",760,2006,4,0,0,NA
"29217",760,2006,5,0,0,NA
"29218",760,2006,6,0,0,NA
"29219",760,2006,7,0,0,NA
"29220",760,2006,8,0,0,NA
"29221",760,2006,9,0,0,NA
"29222",760,2006,10,0,0,NA
"29223",760,2006,11,0,0,NA
"29224",760,2006,12,0,0,NA
"29225",760,2007,1,23336,1,23336
"29226",760,2007,2,0,0,NA
"29227",760,2007,3,0,0,NA
"29228",760,2007,4,0,0,NA
"29229",760,2007,5,0,0,NA
"29230",760,2007,6,0,0,NA
"29231",760,2007,7,0,0,NA
"29232",760,2007,8,0,0,NA
"29233",760,2007,9,0,0,NA
"29234",760,2007,10,0,0,NA
"29235",760,2007,11,0,0,NA
"29236",760,2007,12,0,0,NA
"29237",760,2008,1,0,0,NA
"29238",760,2008,2,100561,3,33520.3333333333
"29239",760,2008,3,0,0,NA
"29240",760,2008,4,12408,1,12408
"29241",760,2008,5,0,0,NA
"29242",760,2008,6,0,0,NA
"29243",760,2008,7,0,0,NA
"29244",760,2008,8,0,0,NA
"29245",760,2008,9,0,0,NA
"29246",760,2008,10,0,0,NA
"29247",760,2008,11,0,0,NA
"29248",760,2008,12,0,0,NA
"29249",760,2009,1,0,0,NA
"29250",760,2009,2,0,0,NA
"29251",760,2009,3,0,0,NA
"29252",760,2009,4,0,0,NA
"29253",760,2009,5,0,0,NA
"29254",760,2009,6,0,0,NA
"29255",760,2009,7,0,0,NA
"29256",760,2009,8,0,0,NA
"29257",760,2009,9,0,0,NA
"29258",760,2009,10,106200,1,106200
"29259",760,2009,11,0,0,NA
"29260",760,2009,12,0,0,NA
"29261",760,2010,1,134420,2,67210
"29262",760,2010,2,43501,1,43501
"29263",760,2010,3,0,0,NA
"29264",760,2010,4,0,0,NA
"29265",760,2010,5,0,0,NA
"29266",760,2010,6,0,0,NA
"29267",760,2010,7,0,0,NA
"29268",760,2010,8,0,0,NA
"29269",760,2010,9,0,0,NA
"29270",760,2010,10,0,0,NA
"29271",760,2010,11,0,0,NA
"29272",760,2010,12,0,0,NA
"29273",760,2011,1,0,0,NA
"29274",760,2011,2,0,0,NA
"29275",760,2011,4,0,0,NA
"29276",760,2011,5,0,0,NA
"29277",760,2011,6,0,0,NA
"29278",760,2011,7,0,0,NA
"29279",760,2011,8,0,0,NA
"29280",760,2011,9,154200,1,154200
"29281",760,2011,10,128381,1,128381
"29282",760,2011,11,0,0,NA
"29283",760,2011,12,0,0,NA
"29284",760,2012,1,0,0,NA
"29285",760,2012,6,0,0,NA
"29286",760,2012,7,0,0,NA
"29287",760,2012,8,0,0,NA
"29288",760,2012,9,0,0,NA
"29289",760,2012,10,0,0,NA
"29290",760,2012,11,0,0,NA
"29291",760,2012,12,0,0,NA
"29292",760,2013,4,0,0,NA
"29293",760,2013,5,0,0,NA
"29294",760,2013,6,0,0,NA
"29295",760,2013,7,0,0,NA
"29296",760,2013,8,0,0,NA
"29297",760,2013,9,357393,4,89348.25
"29298",760,2013,10,0,0,NA
"29299",760,2013,11,0,0,NA
"29300",760,2014,4,0,0,NA
"29301",760,2014,5,0,0,NA
"29302",760,2014,6,0,0,NA
"29303",760,2014,7,0,0,NA
"29304",760,2014,8,0,0,NA
"29305",760,2014,9,0,0,NA
"29306",760,2014,10,0,0,NA
"29307",760,2014,11,0,0,NA
"29308",760,2015,6,0,0,NA
"29309",760,2015,7,0,0,NA
"29310",760,2015,8,0,0,NA
"29311",760,2015,9,0,0,NA
"29312",760,2015,10,0,0,NA
"29313",760,2015,11,0,0,NA
"29314",760,2015,12,0,0,NA
"29315",760,2016,3,0,0,NA
"29316",760,2016,5,0,0,NA
"29317",760,2016,6,0,0,NA
"29318",760,2016,7,0,0,NA
"29319",760,2016,8,0,0,NA
"29320",760,2016,9,0,0,NA
"29321",760,2016,10,0,0,NA
"29322",760,2016,11,0,0,NA
"29323",760,2016,12,0,0,NA
"29324",760,2017,1,0,0,NA
"29325",760,2017,3,0,0,NA
"29326",760,2017,4,0,0,NA
"29327",760,2017,5,0,0,NA
"29328",760,2017,6,0,0,NA
"29329",760,2017,7,0,0,NA
"29330",760,2017,8,0,0,NA
"29331",760,2017,9,0,0,NA
"29332",760,2017,10,0,0,NA
"29333",760,2017,11,14588,1,14588
"29334",760,2017,12,0,0,NA
"29335",760,2018,1,0,0,NA
"29336",760,2018,2,0,0,NA
"29337",760,2018,3,0,0,NA
"29338",760,2018,4,0,0,NA
"29339",760,2018,5,0,0,NA
"29340",760,2018,6,0,0,NA
"29341",760,2018,7,0,0,NA
"29342",760,2018,8,0,0,NA
"29343",760,2018,9,0,0,NA
"29344",760,2018,10,0,0,NA
"29345",760,2018,11,0,0,NA
"29346",760,2018,12,0,0,NA
"29347",761,2005,1,0,0,NA
"29348",761,2005,2,0,0,NA
"29349",761,2005,3,0,0,NA
"29350",761,2005,4,0,0,NA
"29351",761,2005,5,0,0,NA
"29352",761,2005,6,0,0,NA
"29353",761,2005,7,0,0,NA
"29354",761,2005,8,0,0,NA
"29355",761,2005,9,0,0,NA
"29356",761,2005,10,0,0,NA
"29357",761,2005,11,15695,2,7847.5
"29358",761,2005,12,622208,16,38888
"29359",761,2006,1,767859,10,76785.9
"29360",761,2006,2,0,0,NA
"29361",761,2006,3,146647,5,29329.4
"29362",761,2006,4,0,0,NA
"29363",761,2006,5,0,0,NA
"29364",761,2006,6,0,0,NA
"29365",761,2006,7,0,0,NA
"29366",761,2006,8,0,0,NA
"29367",761,2006,9,0,0,NA
"29368",761,2006,10,0,0,NA
"29369",761,2006,11,0,0,NA
"29370",761,2006,12,0,0,NA
"29371",761,2007,1,0,0,NA
"29372",761,2007,2,0,0,NA
"29373",761,2007,3,0,0,NA
"29374",761,2007,4,0,0,NA
"29375",761,2007,5,0,0,NA
"29376",761,2007,6,0,0,NA
"29377",761,2007,7,0,0,NA
"29378",761,2007,8,0,0,NA
"29379",761,2007,9,0,0,NA
"29380",761,2007,10,0,0,NA
"29381",761,2007,11,0,0,NA
"29382",761,2007,12,0,0,NA
"29383",761,2008,1,0,0,NA
"29384",761,2008,2,346875,7,49553.5714285714
"29385",761,2008,3,0,0,NA
"29386",761,2008,4,0,0,NA
"29387",761,2008,5,49877,1,49877
"29388",761,2008,6,0,0,NA
"29389",761,2008,7,0,0,NA
"29390",761,2008,8,0,0,NA
"29391",761,2008,9,0,0,NA
"29392",761,2008,10,0,0,NA
"29393",761,2008,11,0,0,NA
"29394",761,2008,12,0,0,NA
"29395",761,2009,1,2202,1,2202
"29396",761,2009,2,55722,2,27861
"29397",761,2009,3,0,0,NA
"29398",761,2009,4,0,0,NA
"29399",761,2009,5,0,0,NA
"29400",761,2009,6,15306,1,15306
"29401",761,2009,7,0,0,NA
"29402",761,2009,8,0,0,NA
"29403",761,2009,9,0,0,NA
"29404",761,2009,10,0,0,NA
"29405",761,2009,11,34706,2,17353
"29406",761,2009,12,308278,9,34253.1111111111
"29407",761,2010,1,232305,5,46461
"29408",761,2010,2,6128,1,6128
"29409",761,2010,3,0,0,NA
"29410",761,2010,4,0,0,NA
"29411",761,2010,5,0,0,NA
"29412",761,2010,6,0,0,NA
"29413",761,2010,7,0,0,NA
"29414",761,2010,8,12100,1,12100
"29415",761,2010,9,37916,2,18958
"29416",761,2010,10,0,0,NA
"29417",761,2010,11,0,0,NA
"29418",761,2010,12,0,0,NA
"29419",761,2011,1,0,0,NA
"29420",761,2011,2,0,0,NA
"29421",761,2011,4,0,0,NA
"29422",761,2011,5,0,0,NA
"29423",761,2011,6,13028,1,13028
"29424",761,2011,7,43535,2,21767.5
"29425",761,2011,8,8578,1,8578
"29426",761,2011,9,0,0,NA
"29427",761,2011,10,251796,2,125898
"29428",761,2011,11,0,0,NA
"29429",761,2011,12,0,0,NA
"29430",761,2012,1,0,0,NA
"29431",761,2012,6,0,0,NA
"29432",761,2012,7,15281,1,15281
"29433",761,2012,8,0,0,NA
"29434",761,2012,9,93106,2,46553
"29435",761,2012,10,466239,10,46623.9
"29436",761,2012,11,83173,1,83173
"29437",761,2012,12,0,0,NA
"29438",761,2013,4,0,0,NA
"29439",761,2013,5,0,0,NA
"29440",761,2013,6,0,0,NA
"29441",761,2013,7,0,0,NA
"29442",761,2013,8,67019,3,22339.6666666667
"29443",761,2013,9,98640,3,32880
"29444",761,2013,10,0,0,NA
"29445",761,2013,11,0,0,NA
"29446",761,2014,4,0,0,NA
"29447",761,2014,5,0,0,NA
"29448",761,2014,6,0,0,NA
"29449",761,2014,7,0,0,NA
"29450",761,2014,8,0,0,NA
"29451",761,2014,9,0,0,NA
"29452",761,2014,10,0,0,NA
"29453",761,2014,11,46928,1,46928
"29454",761,2015,6,9213,1,9213
"29455",761,2015,7,0,0,NA
"29456",761,2015,8,0,0,NA
